model,accuracy,auc,f1_macro,f1_weighted,confusion_matrix,size_MB,inference_time_ms
original,0.5833333333333334,0.9181655964883642,0.5746886446886448,0.5827228327228328,"[[ 7  6  0  1  0]
 [ 3  7  1  1  0]
 [ 0  2  3  4  0]
 [ 0  1  0 11  0]
 [ 0  0  0  6  7]]",514.6191902160645,8.39
quantized,0.15,0.6194439342958892,0.055384615384615386,0.04153846153846154,"[[ 0  4 10  0  0]
 [ 0  0 12  0  0]
 [ 0  0  9  0  0]
 [ 0  0 12  0  0]
 [ 0  0 13  0  0]]",188.04985427856445,2106.07
pruned,0.6,0.9162210046676703,0.5927450980392157,0.5988562091503269,"[[ 7  6  0  1  0]
 [ 3  8  0  1  0]
 [ 0  3  3  3  0]
 [ 0  1  0 11  0]
 [ 0  0  0  6  7]]",514.6191902160645,8.17
distilled,0.6333333333333333,0.8924845670614838,0.6272569014637981,0.633822706880178,"[[10  2  0  1  1]
 [ 3  6  0  2  1]
 [ 0  4  4  1  0]
 [ 0  2  0  7  3]
 [ 0  0  0  2 11]]",313.27934646606445,4.41
